datetime,src2_temp_d,src2_pres_d,src2_hum_d,iot_temp_d,iot_pres_d,iot_hum_d
2019-03-20 13:00:00,-0.47503799999999785,0.4600000000000364,2.5,8.440000000000005,31.189999999987776,-69.14
2019-03-20 14:00:00,-0.29169000000000267,0.2699999999998681,1.5,-2.4600000000000044,89.69000000000233,0.0
2019-03-20 15:00:00,0.2277959999999979,-0.11499999999978172,0.0,2.360000000000003,-250.65999999998894,0.0
2019-03-20 16:00:00,0.5556000000000019,-0.3000000000001819,-1.0,0.00999999999999801,-22.520000000018626,0.0
2019-03-20 17:00:00,0.47225999999999857,-0.2749999999998636,-1.5,-0.16999999999999815,155.34000000001106,0.0
2019-03-20 18:00:00,-0.07778399999999763,-0.005000000000109139,0.5,0.8500000000000014,-261.91999999999825,0.0
2019-03-20 19:00:00,-0.2722440000000006,-0.31999999999993634,1.0,-0.6800000000000033,55.179999999993015,0.0
2019-03-20 20:00:00,0.10278599999999471,-0.6000000000000227,-0.5,0.16000000000000014,-108.81999999999243,0.0
2019-03-20 21:00:00,0.16112400000000093,0.049999999999954525,-1.0,0.6700000000000017,192.1999999999971,0.0
2019-03-20 22:00:00,0.14167800000000597,0.42000000000018645,-1.0,-0.1700000000000017,-35.7100000000064,0.0
2019-03-20 23:00:00,0.4417019999999994,0.14999999999986358,-2.0,-0.6099999999999994,47.370000000009895,0.0
2019-03-21 00:00:00,0.31113599999999764,0.08500000000003638,0.0,-0.639999999999997,27.660000000003492,0.0
2019-03-21 01:00:00,-0.16390200000000021,0.39999999999997726,2.5,2.739999999999995,65.92999999997846,0.0
2019-03-21 02:00:00,0.2527980000000021,0.18499999999994543,-2.5,2.980000000000004,23.620000000024447,0.0
2019-03-21 03:00:00,0.7917300000000012,-0.22500000000002274,-4.5,-0.3500000000000014,-55.14000000001397,-40.89
2019-03-21 04:00:00,0.766727999999997,-0.30999999999983174,-2.5,-3.7699999999999996,-92.69000000000233,32.24
2019-03-21 05:00:00,0.28891199999999984,-0.3000000000001819,-1.0,-0.5800000000000018,-61.47999999998137,7.919999999999995
2019-03-21 06:00:00,-0.47781599999999713,-0.19499999999982265,2.0,1.5500000000000007,-6.730000000025029,-11.839999999999996
2019-03-21 07:00:00,-0.6250500000000052,-0.2600000000001046,2.5,-1.8099999999999987,-47.90999999998894,15.090000000000003
2019-03-21 08:00:00,-0.5167080000000013,-0.37999999999999545,1.0,0.09000000000000341,6.460000000006403,-3.940000000000005
2019-03-21 09:00:00,-0.5583779999999905,0.01999999999998181,1.0,0.2499999999999929,21.879999999990105,-2.1699999999999946
2019-03-21 10:00:00,-0.2250180000000057,0.3850000000001046,1.5,0.11000000000000654,53.34000000001106,0.649999999999995
2019-03-21 11:00:00,-0.07222799999999552,0.33999999999980446,0.0,-0.8600000000000065,24.569999999992433,4.670000000000002
2019-03-21 12:00:00,-0.27780000000001337,0.33500000000015007,0.5,-2.2799999999999976,55.83999999999651,15.559999999999999
2019-03-21 13:00:00,-0.3500279999999947,0.37000000000000455,1.0,-0.6799999999999997,-2.80999999998312,31.96
2019-03-21 14:00:00,-0.2555759999999907,0.21500000000003183,0.0,2.030000000000001,35.689999999987776,-49.25
2019-03-21 15:00:00,-0.055560000000003384,-0.10000000000013642,1.0,0.9600000000000009,-15.020000000004075,0.0
2019-03-21 16:00:00,0.09167400000000114,-0.26499999999987267,0.5,0.2099999999999973,-68.06999999999243,0.0
2019-03-21 17:00:00,0.10278599999999827,-0.21500000000014552,-0.5,-1.0499999999999972,9.069999999992433,0.0
2019-03-21 18:00:00,-0.5889360000000003,0.23500000000012733,4.5,0.6799999999999962,-23.660000000003492,0.0
2019-03-21 19:00:00,0.1194539999999975,-0.20500000000004093,0.5,0.4200000000000017,-8.889999999984866,0.0
2019-03-21 20:00:00,0.8417340000000024,-0.5600000000000591,-4.5,-0.1999999999999993,-26.980000000010477,0.0
2019-03-21 21:00:00,-0.06389400000000478,0.14000000000010004,-0.5,0.39000000000000057,19.94000000000233,0.0
2019-03-21 22:00:00,-0.3194699999999955,0.3549999999999045,1.0,-0.4800000000000004,51.63000000000466,0.0
2019-03-21 23:00:00,0.2750219999999999,0.2900000000000773,-0.5,0.39000000000000057,35.169999999998254,0.0
2019-03-22 00:00:00,1.313994000000001,0.11000000000001364,-2.5,0.5699999999999967,43.329999999987194,0.0
2019-03-22 01:00:00,1.0473059999999919,0.09000000000003183,-2.0,2.6600000000000037,8.030000000013388,0.0
2019-03-22 02:00:00,-0.05000399999999061,0.16499999999984993,-2.0,1.9199999999999982,8.779999999998836,-11.89
2019-03-22 03:00:00,-0.24446399999999358,-0.11999999999989086,-1.0,-2.3900000000000006,-15.570000000006985,-25.549999999999997
2019-03-22 04:00:00,-0.10834200000001104,-0.375,0.5,0.23000000000000043,-85.69999999998254,21.449999999999996
2019-03-22 05:00:00,-0.23613000000000284,-0.21500000000003183,1.5,-3.1999999999999957,-51.80000000001746,9.230000000000004
2019-03-22 06:00:00,-0.20834999999999582,-0.26499999999998636,0.5,1.269999999999996,-48.979999999995925,1.4399999999999977
2019-03-22 07:00:00,0.06944999999999624,-0.6050000000000182,-1.0,-0.5399999999999991,-24.539999999993597,5.52
2019-03-22 08:00:00,0.0027780000000063865,-0.4050000000000864,0.0,-0.8400000000000034,3.1599999999889405,-0.5100000000000016
2019-03-22 09:00:00,-0.3444719999999961,0.18500000000005912,1.0,0.29000000000000625,27.880000000004657,-0.5899999999999963
2019-03-22 10:00:00,-0.3944760000000116,0.4250000000001819,1.0,0.19999999999999574,42.80000000000291,0.889999999999997
2019-03-22 11:00:00,-0.44447999999999865,0.3649999999997817,1.0,-4.460000000000001,64.86000000000058,12.41
2019-03-22 12:00:00,-0.48892799999998715,0.3350000000000364,1.0,2.5,20.14999999999418,-9.509999999999998
2019-03-22 13:00:00,-0.40003200000000305,0.3550000000000182,1.0,-0.8699999999999974,-29.589999999996508,19.020000000000003
2019-03-22 14:00:00,-0.3639180000000053,0.22000000000002728,0.5,2.1400000000000006,76.75,-9.440000000000005
2019-03-22 15:00:00,-0.0916740000000047,-0.03999999999996362,-0.5,-0.6700000000000017,-37.81999999999243,16.28
2019-03-22 16:00:00,0.20835000000000292,-0.17499999999995453,-1.5,0.3099999999999987,-37.220000000015716,-28.75
2019-03-22 17:00:00,0.17501399999999734,-0.1550000000002001,-1.5,0.360000000000003,-23.129999999990105,0.0
2019-03-22 18:00:00,0.275022000000007,-0.009999999999877218,0.5,-0.5200000000000031,6.970000000001164,0.0
2019-03-22 19:00:00,0.10278599999999827,-0.22000000000002728,1.5,1.110000000000003,-15.990000000005239,0.0
2019-03-22 20:00:00,-0.13334400000000102,-0.2799999999999727,1.0,-1.0300000000000011,-4.220000000001164,0.0
2019-03-22 21:00:00,-0.07500599999999835,0.11000000000001364,0.5,0.6400000000000006,21.630000000004657,0.0
2019-03-22 22:00:00,-0.002777999999999281,0.23500000000001364,0.0,-0.10000000000000142,11.729999999995925,0.0
2019-03-22 23:00:00,0.9028499999999973,0.16999999999995907,-2.0,0.129999999999999,36.44000000000233,0.0
2019-03-23 00:00:00,1.3556639999999973,0.09999999999990905,-2.5,-0.09999999999999787,60.470000000001164,0.0
2019-03-23 01:00:00,0.4028099999999988,0.18000000000006366,0.0,4.34,7.669999999998254,0.0
2019-03-23 02:00:00,0.047226000000009094,0.1450000000000955,0.0,2.34,-23.289999999993597,-57.23
2019-03-23 03:00:00,0.13056599999999818,-0.19000000000005457,-0.5,-3.379999999999999,-53.470000000001164,39.22999999999999
2019-03-23 04:00:00,0.016667999999992134,-0.4050000000000864,-0.5,-0.7699999999999996,-55.170000000012806,11.280000000000005
2019-03-23 05:00:00,-0.13334399999999746,-0.24499999999989086,0.0,-0.8000000000000007,-32.55999999998312,3.0299999999999976
2019-03-23 06:00:00,-0.4444800000000022,-0.19000000000005457,1.5,-0.5100000000000051,-29.95000000001164,1.7700000000000014
2019-03-23 07:00:00,-0.32502599999999404,-0.4249999999999545,1.5,-0.4299999999999926,-41.55000000000291,2.710000000000001
2019-03-23 08:00:00,-0.14445599999999104,-0.2999999999999545,0.5,-0.28700681059136457,24.307200672556064,51.793535530374974
2019-03-23 09:00:00,-0.22501800000001992,0.13499999999987722,0.0,-0.7173363864327413,35.49511174397776,-18.2578203636222
2019-03-23 10:00:00,-0.34169399999998973,0.30500000000006366,0.0,-0.5440796881105996,35.560980125301285,-18.172513528066688
2019-03-23 11:00:00,-0.5528220000000061,0.2799999999999727,0.5,-0.5440796881105925,24.370656343890005,-18.172513528066744
2019-03-23 12:00:00,-0.6111599999999839,0.32999999999992724,0.5,-0.544079688110596,13.180332562507829,-18.17251352806666
2019-03-23 13:00:00,-0.4861500000000092,0.4050000000000864,1.0,-1.4645600112927575,13.28468258693465,-18.009489611538534
2019-03-23 14:00:00,-0.33058200000000326,0.24500000000011823,1.5,2.521142272648646,19.26103596483881,45.77131502898585
2019-03-23 15:00:00,0.06389399999999767,-0.08500000000015007,-0.5,-0.09999999999999787,40.19999999999709,14.639999999999993
2019-03-23 16:00:00,0.37780800000000525,-0.25,-1.5,0.33000000000000185,-65.41999999999825,-8.039999999999992
2019-03-23 17:00:00,0.3444719999999961,-0.1999999999999318,-1.5,0.5699999999999967,-27.539999999993597,-14.0
2019-03-23 18:00:00,-0.0972299999999926,0.04499999999995907,0.0,-0.379999999999999,-5.260000000009313,-0.1700000000000017
2019-03-23 19:00:00,-0.06945000000000334,-0.03999999999996362,-0.5,2.150000000000002,-24.389999999999418,0.0
2019-03-23 20:00:00,0.2583539999999971,-0.3100000000000591,-0.5,-1.9600000000000009,-5.379999999990105,-4.8799999999999955
2019-03-23 21:00:00,0.022224000000001354,-0.04500000000007276,1.0,-0.7300000000000004,19.329999999987194,9.759999999999991
2019-03-23 22:00:00,-0.08611800000000258,0.21500000000014552,0.0,0.04999999999999716,29.580000000001746,-4.8799999999999955
2019-03-23 23:00:00,0.7667280000000041,0.21000000000003638,-1.0,1.5000000000000036,47.370000000009895,0.0
2019-03-24 00:00:00,1.2334320000000005,0.21499999999991815,-1.5,-1.4000000000000021,13.429999999993015,0.0
2019-03-24 01:00:00,0.3555839999999968,0.22000000000002728,0.0,6.330000000000002,39.49000000000524,0.0
2019-03-24 02:00:00,0.13889999999999958,0.07999999999992724,1.0,4.710000000000001,-15.740000000005239,-76.28
2019-03-24 03:00:00,0.29446800000000195,-0.2300000000000182,-0.5,-9.700000000000003,-18.94000000000233,71.89
2019-03-24 04:00:00,0.1750140000000009,-0.4049999999999727,-1.0,2.6200000000000045,-73.94999999999709,-6.559999999999997
2019-03-24 05:00:00,-0.1194539999999975,-0.16999999999984539,0.0,-1.0000000000000036,-26.029999999998836,6.4999999999999964
2019-03-24 06:00:00,-0.5305980000000083,-0.12000000000011823,1.0,-0.75,-56.44999999999709,1.6500000000000008
2019-03-24 07:00:00,-0.3889199999999988,-0.5,1.5,-1.1600000000000037,-13.779999999998836,1.6700000000000004
2019-03-24 08:00:00,-0.32502599999999404,-0.37000000000011823,0.5,-0.7199999999999918,-1.2200000000011642,1.4
2019-03-24 09:00:00,-0.4111440000000002,0.1550000000002001,0.5,1.4699999999999918,-16.330000000001746,0.15999999999999992
2019-03-24 10:00:00,-0.2527979999999985,0.3449999999999136,0.5,-1.0799999999999912,78.0399999999936,4.58
2019-03-24 11:00:00,-0.1833480000000023,0.30999999999994543,0.0,-0.4000000000000057,24.930000000007567,-3.62
2019-03-24 12:00:00,-0.4639260000000007,0.30500000000017735,0.5,-3.8800000000000026,22.610000000000582,11.630000000000003
2019-03-24 13:00:00,-0.8222880000000004,0.3149999999998272,0.5,0.47000000000000597,30.35999999998603,4.6
2019-03-24 14:00:00,-0.5167080000000048,0.18500000000005912,0.0,2.5699999999999967,48.24000000001979,-10.280000000000005
2019-03-24 15:00:00,0.2444640000000078,-0.055000000000063665,-0.5,0.7199999999999989,-34.860000000015134,9.590000000000003
2019-03-24 16:00:00,0.552821999999999,-0.17999999999994998,-1.0,-0.259999999999998,-19.19999999999709,-4.269999999999996
2019-03-24 17:00:00,0.37225199999999603,-0.14999999999986358,-0.5,0.4200000000000017,-50.65999999998894,9.15999999999999
2019-03-24 18:00:00,-0.13056599999999818,-0.03000000000020009,1.0,-0.010000000000001563,-9.14000000001397,-18.309999999999988
2019-03-24 19:00:00,-0.1222320000000039,-0.05499999999983629,1.5,-0.14000000000000057,-15.189999999987776,-3.510000000000005
2019-03-24 20:00:00,0.18334800000000584,-0.19000000000016826,0.0,0.39000000000000057,-5.2000000000116415,0.0
2019-03-24 21:00:00,-0.030558000000006302,-0.01999999999998181,0.0,1.1199999999999974,39.64000000001397,0.0
2019-03-24 22:00:00,-0.10000799999999188,0.18000000000017735,0.0,-1.7799999999999976,35.35999999998603,0.0
2019-03-24 23:00:00,0.8361779999999968,0.16999999999984539,-2.5,0.9800000000000004,26.870000000009895,0.0
2019-03-25 00:00:00,1.447337999999995,0.1449999999999818,-2.5,0.39000000000000057,34.929999999993015,0.0
2019-03-25 01:00:00,0.5806020000000061,0.16000000000008185,0.0,5.52,-33.14999999999418,0.0
2019-03-25 02:00:00,0.16112400000000093,0.08999999999991815,0.0,2.629999999999999,41.5399999999936,-59.02
2019-03-25 03:00:00,0.1944599999999994,-0.15499999999985903,-0.5,-4.039999999999999,-38.669999999998254,40.230000000000004
2019-03-25 04:00:00,0.07222799999999552,-0.30500000000006366,0.5,-2.3800000000000026,-70.09999999999127,3.2599999999999945
2019-03-25 05:00:00,-0.11667600000000533,-0.2900000000000773,0.5,0.28000000000000114,-16.000000000014552,9.72
2019-03-25 06:00:00,-0.7000559999999894,-0.18999999999994088,0.0,-1.1499999999999986,-69.26999999998952,4.960000000000001
2019-03-25 07:00:00,-0.7250580000000042,-0.22500000000002274,1.0,-0.8900000000000006,-37.270000000004075,0.85
2019-03-25 08:00:00,-0.23335199999998935,-0.3349999999999227,0.5,-1.5,45.45000000001164,1.09
2019-03-25 09:00:00,-0.22224000000001354,-0.030000000000086402,1.7763568394002505e-15,1.3800000000000026,8.689999999987776,-2.0
2019-03-25 10:00:00,-0.29446799999999484,0.2699999999999818,0.9999999999999964,0.04999999999999716,31.739999999990687,3.76
2019-03-25 11:00:00,-0.227796000000005,0.26500000000010004,0.5000000000000018,-1.240000000000002,50.160000000018044,1.0400000000000005
2019-03-25 12:00:00,-0.4639260000000007,0.34999999999990905,0.0,-3.979999999999997,26.09999999999127,13.0
2019-03-25 13:00:00,-0.7389479999999864,0.44000000000005457,0.5,0.6699999999999982,2.400000000008731,-1.2600000000000016
2019-03-25 14:00:00,-0.4139220000000101,0.25499999999988177,1.0,2.4700000000000024,27.889999999984866,-3.5399999999999956
2019-03-25 15:00:00,0.3000240000000005,-0.0749999999998181,-0.5,1.379999999999999,-16.729999999995925,-3.020000000000003
2019-03-25 16:00:00,0.561156000000004,-0.2400000000000091,-2.0,-0.8900000000000006,-27.59999999999127,13.179999999999993
2019-03-25 17:00:00,0.32502599999999404,-0.20500000000015461,-0.5,1.1899999999999977,-31.160000000003492,-26.19999999999998
2019-03-25 18:00:00,-0.4528139999999965,-0.07499999999993179,1.5,-0.4099999999999966,3.429999999993015,19.759999999999977
2019-03-25 19:00:00,-0.20834999999999937,-0.1150000000000091,1.5,0.3200000000000003,-51.45999999999185,-10.519999999999982
2019-03-25 20:00:00,0.3972540000000002,-0.2199999999999136,0.0,0.3299999999999983,-19.839999999996508,-5.290000000000006
2019-03-25 21:00:00,0.03611400000000131,0.05499999999983629,-0.5,-0.5300000000000011,56.629999999990105,0.0
2019-03-25 22:00:00,-0.0027780000000063865,0.3100000000001728,-0.5,0.10000000000000142,41.220000000001164,0.0
2019-03-25 23:00:00,0.7167240000000064,0.08999999999991815,-1.0,-0.09999999999999787,23.30000000000291,0.0
2019-03-26 00:00:00,1.1750939999999943,0.0,-1.0,0.5799999999999983,47.20000000001164,0.0
2019-03-26 01:00:00,0.5417100000000019,0.3450000000000273,-0.5,4.43,47.87999999997555,0.0
2019-03-26 02:00:00,0.23890800000000212,0.31500000000005457,0.0,3.6799999999999997,-9.139999999984866,-55.35
2019-03-26 03:00:00,0.13056600000000174,-0.1250000000001137,-0.5,-4.300000000000001,-68.19000000000233,35.050000000000004
2019-03-26 04:00:00,-0.04167000000000698,-0.3250000000000455,0.0,-1.139999999999997,-48.470000000001164,13.669999999999995
2019-03-26 05:00:00,-0.008333999999997843,-0.3049999999998363,0.0,-1.1200000000000045,-66.89999999999418,4.520000000000003
2019-03-26 06:00:00,-0.33335999999999544,-0.26500000000010004,-1.0,-0.29999999999999716,-9.040000000008149,1.0399999999999991
2019-03-26 07:00:00,-0.41669999999999874,-0.3449999999999136,-0.5,-1.1899999999999977,-45.629999999990105,0.6500000000000004
2019-03-26 08:00:00,-0.13056600000000884,-0.3500000000001364,1.0,-0.10000000000000142,22.45999999999185,-0.23999999999999844
2019-03-26 09:00:00,-0.24446399999999358,0.02500000000009095,1.0,0.779999999999994,13.720000000001164,-2.1200000000000028
2019-03-26 10:00:00,-0.4500360000000043,0.30999999999994543,0.5,-0.5799999999999912,32.419999999998254,5.330000000000002
2019-03-26 11:00:00,-0.5083739999999963,0.3000000000001819,0.5,-1.8200000000000074,57.01000000000931,0.5700000000000003
2019-03-26 12:00:00,-0.6694980000000044,0.3649999999997817,0.5,-2.019999999999996,-0.4900000000052387,6.569999999999997
2019-03-26 13:00:00,-0.791729999999994,0.4350000000000591,1.5,1.1600000000000001,70.41999999999825,-2.6799999999999997
2019-03-26 14:00:00,-0.4833720000000028,0.27500000000009095,1.0,0.11999999999999744,-5.440000000002328,6.160000000000004
2019-03-26 15:00:00,0.1972380000000058,-0.020000000000095497,0.0,0.6600000000000037,21.660000000003492,3.210000000000001
2019-03-26 16:00:00,0.5389319999999955,-0.1650000000000773,-0.5,0.9399999999999977,-59.820000000006985,-2.990000000000009
2019-03-26 17:00:00,0.4111440000000002,-0.16499999999996362,-0.5,0.5700000000000003,6.170000000012806,-15.199999999999982
2019-03-26 18:00:00,0.40003199999999595,-0.47499999999979536,-1.5,0.9200000000000017,-37.14000000001397,-17.69000000000002
2019-03-26 19:00:00,0.09723000000000326,-0.24500000000011823,-0.5,0.4399999999999977,-13.739999999990687,8.220000000000006
2019-03-26 20:00:00,-0.16112400000000093,0.14999999999986358,1.0,-1.75,-50.30999999999767,15.89
2019-03-26 21:00:00,-0.07222800000000262,0.13000000000010914,0.0,-2.129999999999999,77.13999999998487,16.750000000000007
2019-03-26 22:00:00,-0.07222799999999197,0.25500000000010914,0.5,1.1400000000000006,-19.949999999982538,7.949999999999996
2019-03-26 23:00:00,0.44725799999999793,0.22999999999979082,0.5,1.139999999999997,78.29999999998836,-27.99000000000001
2019-03-27 00:00:00,0.9139620000000015,0.18000000000006366,-0.5,1.1400000000000041,30.99000000000524,-1.3199999999999932
2019-03-27 01:00:00,0.6833879999999937,0.05000000000006821,-1.5,2.759999999999998,21.919999999998254,-2.430000000000007
2019-03-27 02:00:00,0.505595999999997,-0.1449999999999818,-2.0,2.1099999999999994,-19.860000000000582,-51.289999999999985
2019-03-27 03:00:00,0.361140000000006,-0.29500000000018645,-1.0,-2.3900000000000006,-96.94999999999709,42.61999999999999
2019-03-27 04:00:00,-0.005555999999998562,-0.34999999999979536,-0.5,0.4800000000000004,-7.529999999998836,0.7600000000000016
2019-03-27 05:00:00,-0.2555760000000049,-0.30500000000006366,0.5,-2.5199999999999996,-36.94000000000233,4.84
2019-03-27 06:00:00,-0.5194860000000006,-0.1049999999999045,1.0,0.8500000000000014,-62.30000000000291,-0.7200000000000006
2019-03-27 07:00:00,-0.5000399999999985,-0.11000000000012733,0.0,-1.2800000000000011,-24.90999999998894,4.8100000000000005
2019-03-27 08:00:00,-0.1361219999999932,-0.2899999999999636,0.5,-1.6400000000000006,2.7299999999813735,0.34000000000000163
2019-03-27 09:00:00,-0.12501000000000317,-0.030000000000086402,0.5,0.44000000000000483,31.69000000001688,5.769999999999998
2019-03-27 10:00:00,-0.23057400000000428,0.27500000000009095,0.0,1.039999999999992,32.879999999990105,-5.4399999999999995
2019-03-27 11:00:00,-0.3889199999999988,0.28499999999996817,0.5,-0.6799999999999926,36.5,-0.629999999999999
2019-03-27 12:00:00,-0.7222799999999978,0.3300000000000409,1.5,-4.4800000000000075,50.370000000009895,16.14
2019-03-27 13:00:00,-0.7389480000000006,0.4049999999999727,1.5,1.3200000000000038,19.329999999987194,-2.120000000000001
2019-03-27 14:00:00,-0.43336800000000153,0.25499999999999545,1.5,0.9200000000000017,27.34000000001106,5.140000000000001
2019-03-27 15:00:00,0.1416780000000024,-0.03499999999996817,-0.5,1.3299999999999983,-23.169999999998254,-0.18999999999999773
2019-03-27 16:00:00,0.552821999999999,-0.16000000000008185,-3.5,-0.35999999999999943,-12.950000000011642,-6.559999999999995
2019-03-27 17:00:00,0.3694740000000003,-0.15499999999985903,-1.5,1.7099999999999973,-77.72999999999593,-2.8300000000000125
2019-03-27 18:00:00,-0.03611400000000131,-0.2400000000000091,4.0,-1.5699999999999967,-15.119999999995343,-1.0699999999999932
2019-03-27 19:00:00,-0.07778400000000119,-0.1750000000001819,1.0,1.1499999999999986,32.00999999999476,-7.140000000000001
2019-03-27 20:00:00,0.025002000000004188,-0.12999999999988177,-3.0,-0.9600000000000009,-24.419999999998254,0.0
2019-03-27 21:00:00,-0.14445600000000525,0.004999999999881766,0.5,0.5300000000000011,7.25,0.0
2019-03-27 22:00:00,-0.14723399999999742,0.25500000000010914,1.5,0.5500000000000007,65.83999999999651,0.0
2019-03-27 23:00:00,0.7417259999999999,0.31500000000005457,-1.5,-1.0899999999999999,24.970000000001164,0.0
2019-03-28 00:00:00,1.4362259999999978,0.2599999999999909,-4.0,0.7399999999999984,-8.329999999987194,0.0
2019-03-28 01:00:00,0.9000720000000015,0.024999999999977263,-1.5,7.150000000000002,58.279999999984284,-2.1299999999999955
2019-03-28 02:00:00,0.5194860000000077,-0.10500000000001819,0.5,-0.5600000000000023,-20.80999999999767,-63.390000000000015
2019-03-28 03:00:00,0.24724199999999286,-0.23500000000001364,0.5,0.03999999999999915,-50.5,41.58000000000001
2019-03-28 04:00:00,-0.23613000000000284,-0.35000000000002274,0.5,-3.799999999999997,-53.48999999999069,19.59
2019-03-28 05:00:00,-0.3194699999999955,-0.30999999999994543,0.0,-0.3999999999999986,-30.170000000012806,0.2900000000000009
2019-03-28 06:00:00,-0.5139299999999949,-0.17999999999994998,1.0,-3.1100000000000065,-59.31999999999243,4.06
2019-03-28 07:00:00,-0.6306060000000073,-0.22000000000014097,1.0,1.2600000000000051,-40.86999999999534,2.22
2019-03-28 08:00:00,-0.33891600000000466,-0.30499999999995,0.0,-0.8999999999999986,24.039999999993597,-3.0600000000000005
2019-03-28 09:00:00,-0.20279399999999725,-0.014999999999986358,0.5,0.13999999999999346,30.070000000006985,4.15
2019-03-28 10:00:00,-0.23057399999999006,0.2800000000000864,1.0,1.4000000000000057,28.95999999999185,-4.960000000000001
2019-03-28 11:00:00,-0.361140000000006,0.38999999999987267,0.5,-1.7700000000000031,64.27999999999884,4.96
2019-03-28 12:00:00,-0.7472820000000056,0.4700000000000273,0.0,-3.8799999999999955,14.55000000000291,8.59
2019-03-28 13:00:00,-0.8361779999999897,0.4249999999999545,0.5,0.769999999999996,22.55000000000291,0.4399999999999995
2019-03-28 14:00:00,-0.19168200000000724,0.165000000000191,0.5,2.4299999999999997,25.19999999999709,-3.3100000000000023
2019-03-28 15:00:00,0.4389240000000001,-0.14000000000010004,0.0,0.360000000000003,-27.710000000006403,-4.039999999999996
2019-03-28 16:00:00,0.5389320000000026,-0.29500000000007276,0.5,-0.2100000000000044,-31.569999999992433,9.280000000000001
2019-03-28 17:00:00,0.2416859999999943,-0.22000000000002728,0.0,0.5000000000000036,-31.029999999998836,-0.5800000000000125
2019-03-28 18:00:00,-0.06389399999999412,-0.2699999999998681,-0.5,0.6099999999999994,-6.330000000001746,6.7800000000000225
2019-03-28 19:00:00,-0.10278599999999471,-0.06500000000005457,0.0,-0.6700000000000017,-30.339999999996508,-13.51000000000002
2019-03-28 20:00:00,-0.011112000000007782,0.1349999999999909,-0.5,2.3800000000000026,29.789999999993597,-6.959999999999994
2019-03-28 21:00:00,-0.0527820000000041,-0.0049999999999954525,0.0,-2.8000000000000007,-23.35000000000582,0.0
2019-03-28 22:00:00,-0.11945399999999395,0.20500000000004093,0.5,0.8499999999999979,75.45000000001164,0.0
2019-03-28 23:00:00,0.6333839999999995,0.29999999999984084,-0.5,0.09000000000000341,24.580000000001746,0.0
2019-03-29 00:00:00,1.1584259999999986,0.13000000000010914,-2.0,0.3599999999999959,52.25999999999476,0.0
2019-03-29 01:00:00,0.8834040000000023,0.07000000000005002,-2.0,6.320000000000004,-14.60000000000582,-6.140000000000001
2019-03-29 02:00:00,1.000079999999997,0.03999999999996362,-2.0,3.1900000000000013,26.210000000006403,-60.61
2019-03-29 03:00:00,0.6306060000000073,-0.08499999999992269,-0.5,-5.6100000000000065,-52.2899999999936,52.82
2019-03-29 04:00:00,-0.18334800000000584,-0.2600000000002183,1.5,-0.4799999999999969,-61.77000000001863,2.8200000000000003
2019-03-29 05:00:00,-0.5055960000000113,-0.40499999999974534,1.0,-0.769999999999996,-57.639999999984866,9.04
2019-03-29 06:00:00,-0.7695059999999785,-0.3500000000001364,1.0,-2.6600000000000037,-44.770000000004075,2.07
2019-03-29 07:00:00,-0.7556160000000176,-0.31999999999993634,0.5,-0.35999999999999943,-20.669999999998254,1.65
2019-03-29 08:00:00,-0.41114399999999307,-0.3000000000001819,0.0,-0.4299999999999997,24.330000000001746,-2.9099999999999997
2019-03-29 09:00:00,-0.2861339999999899,0.09000000000014552,1.0,1.1499999999999986,17.539999999993597,0.8699999999999998
2019-03-29 10:00:00,-0.2444640000000078,0.4250000000000682,0.5000000000000018,0.14999999999999858,35.54000000000815,0.39
2019-03-29 11:00:00,-0.29724600000000123,0.44499999999993634,-3.552713678800501e-15,-1.3099999999999952,31.089999999996508,0.0
2019-03-29 12:00:00,-0.7111680000000149,0.42999999999995,1.0000000000000018,-4.170000000000002,49.04999999998836,17.26
2019-03-29 13:00:00,-0.7972859999999855,0.375,1.5,0.889999999999997,33.40000000002328,-1.2800000000000011
2019-03-29 14:00:00,-0.17501399999999023,0.19000000000005457,1.0,2.6799999999999997,14.649999999979627,-11.8
2019-03-29 15:00:00,0.3805859999999903,-0.06500000000005457,-1.0,-0.519999999999996,6.130000000004657,9.64
2019-03-29 16:00:00,0.47781599999999713,-0.23499999999989996,-1.5,1.5999999999999979,-23.289999999993597,-2.020000000000003
2019-03-29 17:00:00,0.27224400000000415,-0.2400000000000091,-0.9999999999999964,0.08999999999999986,-98.23000000001048,-9.490000000000002
2019-03-29 18:00:00,-0.18890400000000085,-0.1250000000001137,0.4999999999999929,-0.8099999999999987,-3.60999999998603,9.710000000000015
2019-03-29 19:00:00,-0.044447999999999155,-0.18499999999994543,1.0000000000000036,1.2399999999999984,-21.40000000000873,-14.76000000000002
2019-03-29 20:00:00,0.15834600000000165,-0.30499999999995,0.5,-1.4899999999999984,21.730000000010477,23.140000000000015
2019-03-29 21:00:00,-0.14167800000000597,-0.07500000000004547,0.0,0.8399999999999999,32.39999999997963,-15.430000000000007
2019-03-29 22:00:00,-0.09167399999999759,0.2699999999999818,0.0,0.21999999999999886,-5.079999999987194,-4.969999999999999
2019-03-29 23:00:00,0.7833959999999998,0.3949999999999818,-1.5,0.6000000000000014,63.80999999999767,0.0
2019-03-30 00:00:00,1.3084380000000024,0.2699999999999818,-3.5,-0.5800000000000018,21.970000000001164,0.0
2019-03-30 01:00:00,0.8195099999999975,0.10000000000013642,-1.5,6.970000000000002,-1.429999999993015,-23.17
